Puppy,Failure,FailureIncProjection,Litter,MomBreed,PupSex,BirthSeason,Parity,PupBreed,LitterSz,TestAge,YAPCIsoAnx,YAPCIsoExplore,YAPCDistract,YAPCAttentive,YAPCDogMagSolve,YAPCDogMagAccu,YAPCDogTor,YACyl,YAPCDetour,YAPCGreet,YARetrieval,YAPCNovObjWary,YAPCNovObjQ,YAPCUmReactive,YAPCUmRecovery
1,0,0,M01,Labrador Retriever,1,1,4,Labrador Retriever,6,16,3.201905975,1.832484174,-0.510042213,-1.35332368,0.526877889,0.582375631,-1.554720351,0.835880353,-0.355067553,-2.723216802,-1.665224862,0.094344627,-1.076406461,-0.544594319,1.71818454
2,1,1,M01,Labrador Retriever,1,1,4,Labrador Retriever,6,16,-1.301302887,-1.429716161,0.521851753,-1.19026259,0.924732365,-1.0541729,-0.570815757,0.835880353,0.011265428,0.476735668,0.218065161,-0.38733676,-0.250189801,-0.276458032,-2.145986624
3,0,0,M01,Labrador Retriever,1,1,4,Labrador Retriever,6,16,0.830037814,-1.155859189,-0.985977372,-1.010080347,0.664056147,-0.235856423,-0.086281817,-0.491396329,-0.619230145,0.328434285,0.218065161,-0.018744044,-0.39100444,-0.655978667,0.152662095
4,0,0,M01,Labrador Retriever,1,1,4,Labrador Retriever,6,16,0.327201508,0.234537584,-0.833315126,-0.732617763,-2.351396062,0.155173372,NA,0.172242012,-0.442842115,0.867589191,0.218065161,-0.718151278,-0.375977037,0.712135647,-0.292854198
5,0,0,M01,Labrador Retriever,0,1,4,Labrador Retriever,6,16,0.438366463,0.966927595,-0.755822002,0.04945246,-1.962277764,-1.011024187,0.164173238,0.835880353,0.085640023,0.328434285,0.97138117,-0.082234184,0.191883035,-0.196074733,-0.569486593
6,0,0,M01,Labrador Retriever,0,1,4,Labrador Retriever,6,16,0.720936334,-0.851871125,0.32573779,-0.47136788,0.730996294,1.355549995,0.95418879,0.835880353,-0.518253814,0.223737202,-0.911908853,-0.169279653,-1.082747122,-1.47220826,-0.268400037
7,0,0,M02,Golden Retriever,1,1,1,Golden Retriever,9,16,-0.266858498,-0.511507186,0.210322562,-0.615183651,-2.997279302,-1.336361259,-1.542888712,0.835880353,-0.60108366,0.834431218,0.97138117,-0.138969237,0.375029886,-0.28805552,-0.425056855
8,0,0,M02,Golden Retriever,1,1,1,Golden Retriever,9,16,0.160692632,-1.763279934,-0.907809161,0.48750333,-1.251774376,-1.057391551,1.135231742,-0.491396329,-0.574901717,0.581432751,0.97138117,2.552871583,0.714315119,0.271635275,2.139246673
9,0,0,M02,Golden Retriever,1,1,1,Golden Retriever,9,16,1.178580083,-0.26418006,-1.156588039,-0.681679523,-0.050959331,-0.211981001,0.981420428,-1.15503467,0.097470208,-1.777538883,0.97138117,2.879804157,0.77806615,1.034068401,-0.798358279
10,NA,1,M02,Golden Retriever,1,1,1,Golden Retriever,9,16,-0.09812633,-0.458916157,-0.498767054,0.17089266,-0.210587753,-1.747780811,0.210222842,0.172242012,-0.518475406,-1.744380909,0.218065161,2.631850501,0.83510567,0.988078008,-0.72614341
11,0,0,M02,Golden Retriever,1,1,1,Golden Retriever,9,16,-1.324659478,-0.202722478,-0.512320105,0.009455441,-1.747174841,0.908502525,1.062814561,0.172242012,-0.541632709,-4.857124779,0.97138117,2.075047052,0.621140535,-0.590584712,1.790399409
12,0,0,M02,Golden Retriever,0,1,1,Golden Retriever,9,16,-0.038640742,1.771316913,-0.417599755,-1.146903825,-2.659728916,-0.721137859,NA,0.835880353,-0.659011613,0.152198092,0.97138117,2.477425605,0.699603343,0.877005062,1.169834738
13,1,1,M02,Golden Retriever,0,1,1,Golden Retriever,9,16,0.591608456,-0.069087646,-2.333589379,-1.189042343,0.383249764,1.357736605,1.370587579,0.172242012,-0.745704325,0.939128301,0.97138117,0.433550393,-0.621842101,0.436193287,0.140435015
14,0,0,M02,Golden Retriever,0,1,1,Golden Retriever,9,16,0.67358867,-0.45809812,-0.171819966,-0.095564914,0.314002994,0.585444483,NA,0.172242012,-0.100793715,0.119040119,-2.041882867,0.342622981,-1.958508463,0.455596849,1.850387197
15,1,1,M03,German Shepherd,1,1,3,German Shepherd,8,16,-0.462863479,1.469182035,0.831571616,-1.405529761,-1.11044506,1.654013911,1.153336037,0.172242012,-0.604528092,0.141751765,-2.041882867,-0.406047686,-0.448048429,1.114451701,0.778141753
16,0,0,M03,German Shepherd,1,1,3,German Shepherd,8,16,-0.820358705,0.350493026,-0.644080949,-0.810001031,NA,NA,-0.72819543,0.835880353,-0.424652242,-2.393456062,-0.158592844,0.156487364,0.078916168,-0.498603925,1.645969671
17,0,0,M03,German Shepherd,0,1,3,German Shepherd,8,16,-0.208064202,-0.705369272,2.460814146,-0.419919174,-1.598622908,0.091237139,-1.578383631,0.835880353,-0.100199795,-0.530035034,0.97138117,-0.290288968,1.100307781,0.574164467,-0.076209591
18,1,1,M03,German Shepherd,0,1,3,German Shepherd,8,16,1.801039821,0.955210735,-0.214343964,0.803787411,0.407820361,-0.907653098,-0.353564215,-0.491396329,2.006488226,-0.062419238,-1.288566858,-0.720978083,-0.988009975,1.436384454,0.272637672
19,0,0,M03,German Shepherd,0,1,3,German Shepherd,8,16,-1.04834739,0.273567041,2.330449585,-1.205101829,-0.532918404,0.85204636,-0.678164574,0.835880353,-0.398492332,0.576209588,0.97138117,-0.27918517,-0.447631294,-1.406814306,1.369337276
20,0,0,M03,German Shepherd,0,1,3,German Shepherd,8,16,-0.162510607,0.603829108,0.675910282,1.239393517,0.429128056,-1.064552972,0.089915821,0.172242012,-0.579250476,0.433131368,0.97138117,-0.458319772,1.075649109,0.528174074,-0.003994723
21,1,1,M03,German Shepherd,0,1,3,German Shepherd,8,16,-1.218112109,-1.27829836,-0.584536248,0.953406267,NA,NA,NA,NA,-0.485185044,-0.221166948,-2.041882867,-0.79326216,1.002229272,1.447981941,-1.448292098
22,NA,1,M04,Golden Retriever,1,1,2,Golden Retriever,5,17,0.612787711,-0.594476274,2.01017576,0.260752837,0.335348657,-1.70138076,0.809354429,0.835880353,-0.138875342,-0.024038101,0.218065161,-0.09021891,1.163641677,-0.609988274,0.080447226
23,0,0,M04,Golden Retriever,1,1,2,Golden Retriever,5,17,0.194602373,-0.327248007,1.26223632,-0.550782972,0.299007416,-0.959224186,1.044710266,0.172242012,-0.716298862,0.652971861,0.218065161,-0.018879551,-0.824516362,-1.242256293,-0.629474381
24,1,1,M04,Golden Retriever,0,1,2,Golden Retriever,5,16,-1.356328796,-0.285644768,0.358635546,2.097719585,0.694865832,-0.18033424,0.936084495,0.835880353,-0.533840197,0.762892108,0.97138117,1.154288425,-0.168107542,-1.288246686,-0.557259512
25,NA,1,M04,Golden Retriever,0,1,2,Golden Retriever,5,17,-0.008306616,0.305422022,1.076001233,2.404120271,0.402064647,-1.780356243,-0.297260704,-0.491396329,1.043683844,-0.545704524,0.97138117,2.225939009,0.650564088,-0.169176499,1.109846949
26,NA,1,M05,German Shepherd,1,1,3,German Shepherd,2,16,-0.168051896,0.688505997,-0.606158846,-0.385306262,0.523863735,-1.717100718,0.845563019,0.835880353,-0.711111199,0.548274778,-0.158592844,0.315143207,0.232412129,0.528174074,-0.003994723
27,NA,NA,M05,German Shepherd,0,1,3,German Shepherd,2,16,-0.198846202,-0.160595747,0.865144458,0.341580795,0.266895826,0.570860042,1.153336037,0.835880353,-0.534480902,0.433131368,0.218065161,-0.548819409,-1.015718702,-0.966313933,-1.062763593
28,0,0,M06,Golden Retriever,0,1,2,Golden Retriever,2,16,-0.870529191,-0.210456512,-0.458520948,-0.353540872,0.672118482,-0.182267575,1.080918856,0.172242012,-0.287976863,-0.491653897,0.594723165,1.543050603,-0.162154664,1.666336421,-0.088436672
29,NA,0,M06,Golden Retriever,0,1,2,Golden Retriever,2,16,0.96179689,-0.667628817,0.057660317,-0.969417131,0.692856396,-1.713318471,NA,0.172242012,-0.715437924,-0.100800375,0.97138117,-0.643086734,-0.68037358,1.666336421,-0.088436672
30,NA,0,M07,Labrador Retriever,1,1,2,Labrador Retriever,8,15,-0.654907215,1.651750282,-1.687718639,-0.540630481,0.708248944,1.35361666,-0.276903281,0.172242012,-0.457081666,0.405196559,0.97138117,-0.525755937,1.070606138,-1.012304326,-0.990548725
31,1,1,M07,Labrador Retriever,0,1,2,Labrador Retriever,8,15,0.350052572,1.288996205,0.094907334,-0.416501828,0.369086091,0.727675491,1.298170398,0.835880353,0.151999835,-0.66789009,-1.665224862,-0.629630242,0.212231498,0.3442125,0.284864752
32,0,0,M07,Labrador Retriever,0,1,2,Labrador Retriever,8,16,-1.159838799,-0.754051464,0.374259966,-0.670199581,0.415969102,-0.92812197,1.071228232,0.172242012,-0.523441478,0.691352998,0.594723165,-0.367125181,0.242674652,0.390202894,0.212649883
33,1,1,M07,Labrador Retriever,0,1,2,Labrador Retriever,8,15,-0.567775339,-0.375267497,-1.044846987,1.314747875,0.673036794,0.658282261,0.936084495,0.172242012,0.452255158,-0.420114787,0.594723165,-0.576523859,-0.765631721,-0.828342753,-1.2794082
34,1,1,M07,Labrador Retriever,0,1,2,Labrador Retriever,8,16,-0.457627523,0.648369328,0.511297792,0.986099115,0.50896794,0.612595604,0.50958219,0.835880353,-0.627884274,-0.420114787,0.97138117,2.723796783,-1.778040253,1.390394061,0.344852541
35,1,1,M07,Labrador Retriever,0,1,2,Labrador Retriever,8,15,0.367666983,0.608052798,0.67156102,1.679755469,0.895759303,0.571404587,1.184699316,-0.491396329,0.180743917,-1.240202969,0.594723165,0.598340523,-1.891475573,-1.518198654,-0.196185168
36,NA,0,M07,Labrador Retriever,0,1,2,Labrador Retriever,8,15,-0.823290743,0.177902763,0.336337862,-0.858715316,1.032937561,-0.246827467,1.424900464,0.835880353,-0.567771264,0.047501009,0.97138117,-0.416032266,1.075788154,-1.104285113,-0.846118987
37,0,0,M08,Labrador Retriever,1,1,1,Labrador Retriever,9,15,0.532875617,-0.124938576,1.64965583,2.187467666,0.473148041,0.673035551,-1.578383631,0.172242012,-0.00670489,-1.854301156,-0.535250849,-1.041248248,0.696117903,-1.590775879,1.658196751
38,0,0,M08,Labrador Retriever,1,1,1,Labrador Retriever,9,15,0.620401529,1.59578201,-0.485420527,-0.627307069,-0.156892966,0.054114329,0.306716195,-4.473226375,-0.72581393,0.190579229,0.218065161,-0.367214349,-1.264647037,-0.046506065,-2.507060968
39,1,1,M08,Labrador Retriever,1,1,1,Labrador Retriever,9,15,0.766556074,-0.975414478,-1.632523198,-1.042472996,0.688640121,1.447176583,1.370587579,-2.482311352,-0.428734662,-0.062419238,-1.665224862,-0.516063623,0.734982926,-1.893616473,0.412152422
40,NA,0,M08,Labrador Retriever,1,1,1,Labrador Retriever,9,15,0.74173938,0.729552743,2.799036393,-1.006627444,-0.215460216,0.11262094,-0.372682962,0.172242012,-0.695547529,0.476735668,0.218065161,-1.159587843,-1.578674849,-1.1962659,-0.70168925
41,0,0,M08,Labrador Retriever,0,1,1,Labrador Retriever,9,15,-0.462474503,0.239119853,-2.010991552,-0.347800668,-0.608390884,1.70726506,NA,0.835880353,1.767447868,0.762892108,0.97138117,-0.178408685,-1.068313436,-2.012184092,2.338749211
42,1,1,M08,Labrador Retriever,0,1,1,Labrador Retriever,9,15,0.733027562,1.028976553,0.166402281,-1.18034822,0.556596451,-0.054536583,-1.385509039,-0.491396329,0.153744425,2.083754059,0.97138117,-0.411184355,-0.919494064,-0.56399788,0.008232357
43,0,0,M08,Labrador Retriever,0,1,1,Labrador Retriever,9,15,0.261838799,-0.182446699,-0.191118561,-0.041486853,-0.584148504,-0.330415701,1.080918856,-0.491396329,-0.693383827,0.223737202,0.97138117,-0.812935545,-0.793252156,-1.380227473,-0.412829775
44,NA,0,M08,Labrador Retriever,0,1,1,Labrador Retriever,9,15,1.03644281,-0.886825716,0.094907334,0.122976138,0.438630046,-0.852130915,0.95418879,0.172242012,1.203206119,0.262118339,-0.158592844,-0.458319772,1.075649109,-1.564189047,-0.1239703
45,NA,0,M08,Labrador Retriever,0,1,1,Labrador Retriever,9,15,0.093393771,-1.179403336,0.880093792,-1.135192414,0.612025172,-0.208536453,-1.613878549,0.835880353,-0.724732079,0.581432751,0.97138117,0.170396717,1.198247246,-0.966313933,-1.062763593
46,1,1,M09,Labrador Retriever,1,0,2,Labrador Retriever,10,14,0.333949691,0.82491789,0.354961371,-0.618679206,0.375101022,1.378205476,1.47921335,0.835880353,-0.145324417,0.691352998,0.218065161,-0.408874492,-1.060081367,-1.1962659,-0.70168925
47,NA,0,M09,Labrador Retriever,1,0,2,Labrador Retriever,10,15,1.839810694,-1.545206781,-1.345822217,-0.989788646,0.425954467,0.73250883,1.225753217,0.835880353,1.078696762,0.119040119,0.97138117,0.705002641,0.034465212,0.48218368,0.068220146
48,0,0,M09,Labrador Retriever,1,0,2,Labrador Retriever,10,14,1.331964159,-0.598084797,-1.115666847,2.149897649,0.771256625,-0.195003105,-1.625710189,0.172242012,-0.589824682,0.509893641,0.97138117,-0.699575859,-0.611630332,-1.801635686,0.267722685
49,0,0,M09,Labrador Retriever,1,0,2,Labrador Retriever,10,15,-0.974467307,0.60785222,1.59446039,-0.962691908,0.947479715,-1.052239565,-1.649373468,-0.491396329,-0.711111199,-0.66789009,0.218065161,-0.204566143,-1.597030395,-1.47220826,-0.268400037
50,1,1,M09,Labrador Retriever,0,0,2,Labrador Retriever,10,15,3.580409219,-0.122375519,-0.699951476,0.912436242,0.489221366,-1.038284094,1.189544628,-0.491396329,-0.759325205,0.399973394,0.218065161,0.317745337,-1.096388543,-0.380036307,-0.280627118
51,1,1,M09,Labrador Retriever,0,0,2,Labrador Retriever,10,15,0.037299427,-0.100827579,-1.330872883,0.703779596,0.46168796,0.746126603,-0.077455254,0.172242012,1.037855476,0.366815421,0.97138117,-0.683445812,-1.140208247,-1.380227473,-0.412829775
52,NA,0,M09,Labrador Retriever,0,0,2,Labrador Retriever,10,15,-0.917090826,-0.217028843,1.600458567,0.926621699,0.543002559,0.689553327,-1.613878549,-1.15503467,0.967808285,0.796050081,-0.535250849,-0.622582888,-1.375722496,-0.092496458,-2.4348461
53,0,0,M09,Labrador Retriever,0,0,2,Labrador Retriever,10,15,-0.478887405,0.221934435,-0.190443475,-1.28161391,1.373837255,-1.814151617,-1.483730514,0.172242012,-0.176007893,0.867589191,-1.288566858,-0.534999225,-1.403709313,0.198746648,0.532127999
54,NA,1,M09,Labrador Retriever,0,0,2,Labrador Retriever,10,15,2.676644899,4.047575971,-0.392978069,-0.426329266,-1.852241509,0.196650349,1.044710266,0.835880353,0.998935624,0.119040119,-2.041882867,-0.218386327,-1.209039784,-1.012304326,-0.990548725
55,0,0,M09,Labrador Retriever,0,0,2,Labrador Retriever,10,15,-1.107944147,0.125653071,-1.201183407,0.178107611,0.615647075,1.335165548,-0.786790345,-0.491396329,-0.311333724,-0.029261265,0.594723165,-0.87783717,1.001951182,-1.847626079,0.339937553
56,0,0,M10,German Shepherd,1,0,2,German Shepherd,7,16,-0.618803382,-0.476315985,-0.320808037,-0.842773022,-2.182316995,0.084897898,-1.613878549,0.172242012,-0.513949802,0.581432751,0.97138117,0.146367276,1.169240828,-1.61017944,-0.051755431
57,NA,1,M10,German Shepherd,1,0,2,German Shepherd,7,16,0.222366562,-0.296281643,-1.216132741,0.470549095,-1.55696089,0.829442617,-0.221275165,0.172242012,-0.231992378,0.834431218,0.218065161,-0.735717897,0.383489291,-1.288246686,-0.557259512
58,0,0,M10,German Shepherd,1,0,2,German Shepherd,7,16,-0.087937889,-1.290804883,-1.914199833,-0.481792338,-1.324477172,0.732813842,0.182427923,-0.491396329,-0.72278929,0.724510971,0.218065161,-0.734955027,1.021705929,-0.609988274,0.080447226
59,0,0,M10,German Shepherd,0,0,2,German Shepherd,7,16,0.172217895,1.25807623,-0.662704458,-0.434671413,-0.596236648,0.804341943,-1.495562154,0.835880353,-0.500770069,-2.178838732,-1.288566858,-0.826420633,0.987656541,-0.123186106,1.03763208
60,1,1,M10,German Shepherd,0,0,2,German Shepherd,7,16,-1.396720005,-0.259300551,0.188024878,-0.139121324,0.723541708,0.546186801,-0.891134086,0.835880353,-0.59243021,1.049048547,-1.665224862,-0.450309958,1.085317915,-0.690060171,1.965447787
61,NA,1,M10,German Shepherd,0,0,2,German Shepherd,7,16,0.105613341,1.348026464,-0.588210423,0.565177654,0.099256414,0.799968725,-0.145440015,-1.15503467,-0.620091083,0.262118339,0.218065161,-0.699575859,-0.611630332,0.390202894,0.212649883
62,0,0,M10,German Shepherd,0,0,2,German Shepherd,7,16,-0.558490499,1.29297903,-0.264262424,-1.069375619,-0.870903726,0.844481868,-0.250647817,0.172242012,-0.434165951,0.009119872,-0.911908853,0.120099398,1.188439395,0.758126041,-0.365069067
63,1,1,M11,Labrador Retriever,1,0,5,Labrador Retriever,6,15,1.949421092,-0.545582365,-1.628173937,-0.463369007,0.673036794,0.658282261,0.670379831,-2.482311352,1.123444981,-0.59635098,-0.911908853,-0.014908439,0.744841532,0.712135647,-0.292854198
64,0,0,M11,Labrador Retriever,1,0,5,Labrador Retriever,6,15,-0.888459007,-0.455806225,1.073002144,-0.810617162,0.682798002,0.648531159,0.809504819,0.172242012,2.138990439,-0.530035034,-0.535250849,0.321288675,1.227670799,-0.195763331,2.892014001
65,0,0,M11,Labrador Retriever,0,0,5,Labrador Retriever,6,15,-0.143852551,0.563917581,-0.34310572,-0.278252352,-0.291156853,-0.70254226,0.972293085,0.172242012,-0.060945465,-0.920888556,-1.288566858,-0.626193816,-0.570734856,1.160442094,0.705926885
