Puppy,Failure,FailureIncProjection,Litter,MomBreed,PupSex,BirthSeason,Parity,PupBreed,LitterSz,TestAge,YAPCIsoAnx,YAPCIsoExplore,YAPCDistract,YAPCAttentive,YAPCDogMagSolve,YAPCDogMagAccu,YAPCDogTor,YACyl,YAPCDetour,YAPCGreet,YARetrieval,YAPCNovObjWary,YAPCNovObjQ,YAPCUmReactive,YAPCUmRecovery
66,1,1,M11,Labrador Retriever,0,0,5,Labrador Retriever,6,15,-0.780842507,1.090328263,1.262911406,-0.046317799,-0.18229547,1.404896477,0.418347041,0.172242012,0.094249405,1.049048547,0.218065161,0.9210209,0.209519038,1.390394061,0.344852541
67,0,0,M11,Labrador Retriever,0,0,5,Labrador Retriever,6,15,-0.451784246,-2.170157352,0.672911193,0.652347752,-1.259857024,-0.805088153,NA,0.835880353,0.967808285,-0.310194541,-1.288566858,0.128109212,1.198108201,0.390202894,0.212649883
68,1,1,M11,Labrador Retriever,0,0,5,Labrador Retriever,6,15,-0.418270861,0.992372464,1.367304109,-0.827437294,0.827517252,0.565604581,-1.566551991,0.172242012,1.162364832,0.366815421,-0.911908853,-0.325315624,-0.96533975,1.160442094,0.705926885
69,0,0,M12,Labrador Retriever,1,0,2,Labrador Retriever,8,15,1.090277241,-0.573176076,-1.992368043,0.801277696,NA,NA,NA,-1.818673011,0.068088138,-0.420114787,0.97138117,-1.136749046,-1.43318362,-0.380036307,-0.280627118
70,0,0,M12,Labrador Retriever,1,0,2,Labrador Retriever,8,15,0.335505225,-0.263538445,0.355636457,-0.541837153,0.590282539,0.556022328,-1.637541828,-0.491396329,0.564565024,0.691352998,0.97138117,-1.280215723,0.923488374,-1.104285113,-0.846118987
71,NA,0,M12,Labrador Retriever,1,0,2,Labrador Retriever,8,15,-0.245273137,1.031378132,0.280467336,0.876689128,1.107021732,0.557617965,-0.137740017,0.835880353,-0.442576455,0.295276312,-0.535250849,0.002365914,1.173588573,1.080058794,-0.870573148
72,NA,1,M12,Labrador Retriever,1,0,2,Labrador Retriever,8,15,0.163291811,-2.21070439,-0.075703334,-0.664360874,1.168106382,-2.598043751,0.142650974,0.172242012,-0.41577652,0.295276312,-0.535250849,-0.953507826,-0.953594207,0.620154861,-0.14842446
73,0,0,M12,Labrador Retriever,0,0,2,Labrador Retriever,8,15,0.000329959,0.42736071,0.129155263,-0.639288865,0.857719189,1.37690111,1.298170398,0.172242012,1.635167354,0.543051615,-1.288566858,-0.860698325,0.997186301,0.666145254,-0.220639329
74,1,1,M12,Labrador Retriever,0,0,2,Labrador Retriever,8,15,0.800805034,1.632596256,0.535919478,1.199223477,-0.837159356,-0.980776837,1.261961808,-1.15503467,-0.406680565,-1.465266626,-0.535250849,-0.551510707,-1.194239717,0.390202894,0.212649883
75,0,0,M12,Labrador Retriever,0,0,2,Labrador Retriever,8,15,0.573652089,-1.019538191,0.996184106,-1.253419436,0.577904146,-0.211436456,0.524118127,-0.491396329,-0.651660248,0.796050081,0.218065161,1.538063348,-1.637049032,-0.4260267,-0.208412249
76,1,1,M12,Labrador Retriever,0,0,2,Labrador Retriever,8,16,-0.152359809,0.267339083,-0.283561019,1.482359559,0.895759303,0.571404587,-0.037678306,-4.473226375,-0.759325205,0.691352998,-0.158592844,1.77059309,-1.671464802,-0.472017094,-0.13619738
77,0,0,M13,German Shepherd,1,0,3,German Shepherd,7,15,-0.566119033,-0.131585706,-0.112275265,2.460146116,-3.293775419,-0.457604834,0.04957559,0.835880353,-0.451695124,-0.277036568,0.97138117,-0.880418048,0.27551464,-0.56399788,0.008232357
78,0,0,M13,German Shepherd,1,0,3,German Shepherd,7,15,0.608930298,-0.951673599,1.12887267,-1.170602394,-3.357180069,-0.431251532,-0.480444671,0.835880353,0.82690972,0.509893641,-2.041882867,0.245842696,1.212959022,1.436384454,0.272637672
79,1,1,M13,German Shepherd,1,0,3,German Shepherd,7,15,-1.171901849,0.032372357,-0.765494355,0.6722776,0.739752784,0.579306778,1.135231742,-2.482311352,-0.567992177,0.256895175,0.97138117,NA,NA,-0.242065127,-0.497271724
80,0,0,M13,German Shepherd,1,0,3,German Shepherd,7,15,-0.345022611,0.522471196,0.132829438,-1.423530801,0.573674494,-0.999364111,-1.625710189,-3.809588034,-0.361736183,0.724510971,0.97138117,-0.069850572,0.034780839,0.574164467,-0.076209591
81,1,1,M13,German Shepherd,1,0,3,German Shepherd,7,15,1.039033911,-3.3940292,-0.498091968,-1.405529761,-1.979658558,1.005131301,0.881771609,-0.491396329,6.002734472,-1.784581039,-2.041882867,-1.028729127,0.972527629,-0.195763331,2.892014001
82,0,0,M13,German Shepherd,0,0,3,German Shepherd,7,15,-0.420103183,-0.162084954,-0.13685084,0.621038211,NA,NA,0.809354429,0.835880353,0.113009127,0.614590724,0.97138117,-1.187630899,0.93343527,-1.1962659,-0.70168925
83,0,0,M13,German Shepherd,0,0,3,German Shepherd,7,15,1.984951534,-0.809526575,-0.598810496,0.225995055,0.18357179,-0.905550913,1.424900464,0.835880353,-0.702898894,-0.474165414,0.97138117,-0.080687192,-0.586920906,1.252422881,0.561497147
84,0,0,M14,Labrador Retriever,1,0,3,Labrador Retriever,8,15,2.204785035,0.565194303,-1.531382218,0.398466679,0.186710318,-0.810057655,-0.233106804,0.172242012,-0.271841308,0.905970328,-1.288566858,-0.985992597,-1.83727199,-1.571683719,-0.093351659
85,0,0,M14,Labrador Retriever,1,0,3,Labrador Retriever,8,16,2.131937784,-1.647253169,0.585791827,1.4748485,0.859021092,-0.208705302,0.444151336,0.835880353,3.672868001,-0.545704524,0.594723165,0.809264163,0.192856538,-0.966313933,-1.062763593
86,0,0,M14,Labrador Retriever,1,0,3,Labrador Retriever,8,16,0.122615092,1.064433146,-0.799742284,0.562552125,0.973452,-1.02887069,0.416206027,0.835880353,0.50978807,-0.491653897,-1.288566858,-0.720978083,-0.988009975,-1.47220826,-0.268400037
87,NA,NA,M14,Labrador Retriever,1,0,3,Labrador Retriever,8,14,1.668255616,-2.098164622,-1.171537374,-0.462183496,0.189327504,-0.03284777,0.723114984,-1.15503467,2.382223495,-2.426614035,0.97138117,0.128109212,1.198108201,-0.215166893,1.182061818
88,0,0,M14,Labrador Retriever,1,0,3,Labrador Retriever,8,15,2.726694834,-0.93571962,0.46737751,-0.623279,0.808602585,-0.170667562,0.079511525,-0.491396329,1.102052944,0.762892108,-2.041882867,-0.71128577,-1.323633188,-1.893616473,0.412152422
89,0,0,M14,Labrador Retriever,1,0,3,Labrador Retriever,8,15,NA,NA,0.507623616,1.809983542,0.002821862,1.51585642,0.62575757,-1.15503467,2.041744198,0.080658982,0.97138117,0.027514574,1.178492499,-0.690371572,-1.496052806
90,0,0,M14,Labrador Retriever,0,0,3,Labrador Retriever,8,16,1.28425244,-0.57357649,-0.681327967,0.059503111,0.262182799,-1.665276356,-0.05905018,0.172242012,1.195434961,0.366815421,0.594723165,-0.450780562,-0.741112093,0.3442125,0.284864752
91,0,0,M15,Golden Retriever,1,0,3,Golden Retriever,8,16,0.162623033,0.0367226,-2.389459905,0.108576317,-0.780608479,1.682047275,-1.60204691,0.172242012,-0.49622243,0.614590724,0.97138117,-0.684080519,-0.726636401,0.758126041,-0.365069067
92,0,0,M15,Golden Retriever,1,0,3,Golden Retriever,8,15,-0.398746892,-0.825097749,0.455427265,2.380944248,-0.98510354,-0.919285798,NA,NA,3.677052549,0.581432751,0.97138117,2.094923535,-0.278913097,0.455596849,1.850387197
93,0,0,M15,Golden Retriever,1,0,3,Golden Retriever,8,15,0.137367975,1.199743558,-0.85561281,0.406267189,-0.423152085,-0.148387777,-1.578383631,-0.491396329,-0.569934966,0.548274778,0.97138117,3.048127228,-0.385488548,1.436384454,0.272637672
94,0,0,M15,Golden Retriever,0,0,3,Golden Retriever,8,15,0.574129071,-1.79421256,1.128197584,-1.230741931,0.419677411,0.541522312,1.334378989,0.172242012,-0.410412691,0.796050081,-0.158592844,0.924856504,1.34536501,-0.636575105,1.862614278
95,1,1,M15,Golden Retriever,0,0,3,Golden Retriever,8,15,0.443928918,0.214165516,-0.405649511,0.462656516,0.794090381,-0.267127489,-1.235115695,-1.15503467,0.1718648,-2.541757445,0.594723165,2.686645946,-1.306733662,0.409606455,1.922602066
96,0,0,M15,Golden Retriever,0,0,3,Golden Retriever,8,16,-1.033855792,-0.497870844,0.265518002,1.943968394,0.420682129,1.308014428,-1.578383631,0.835880353,-0.716519775,-0.039707592,0.97138117,-1.003580468,0.977431554,-0.701969061,0.224876964
97,0,0,M15,Golden Retriever,0,0,3,Golden Retriever,8,15,-0.890429046,0.109211667,-0.302184528,1.275987299,0.176911143,1.329618816,1.135231742,0.172242012,-0.586579808,0.504670477,0.218065161,-0.106238538,1.144304066,0.493781167,-1.652709624
98,0,0,M15,Golden Retriever,0,0,3,Golden Retriever,8,15,-1.082141596,-0.823198173,-0.064428175,0.613783004,-0.44367922,-0.895377689,-0.108668143,0.835880353,-0.653603037,0.075435818,0.218065161,0.197480368,-0.075228546,0.785024275,1.314264475
99,0,0,M16,German Shepherd,1,0,4,German Shepherd,6,15,-0.014905291,-0.306461352,-0.665703547,-0.645593825,0.636695552,1.400438834,0.60536187,0.172242012,-0.460967924,1.049048547,0.594723165,-0.318374854,1.031286443,0.988078008,-0.72614341
100,1,1,M16,German Shepherd,0,0,4,German Shepherd,6,15,-0.868537333,1.339833007,-0.758821091,0.534282712,-1.408408957,0.012177231,0.95418879,-0.491396329,-0.636736603,-0.205497457,-0.535250849,-0.882952588,-1.524731669,0.436193287,0.140435015
101,1,1,M16,German Shepherd,0,0,4,German Shepherd,6,14,-0.413349659,2.028659236,0.039036808,-1.045697744,0.374790459,-0.218118706,0.272235727,0.172242012,0.981429166,0.119040119,0.97138117,-0.107725284,-0.587662416,0.712135647,-0.292854198
102,1,1,M16,German Shepherd,0,0,4,German Shepherd,6,15,-0.67125764,0.336452053,-0.279886844,0.794098213,0.416055508,-1.002179689,1.099023152,0.835880353,-0.026622752,0.652971861,-1.288566858,-0.550904596,1.065702213,0.666145254,-0.220639329
103,0,0,M16,German Shepherd,0,0,4,German Shepherd,6,14,-0.935276589,0.231237031,-0.774445511,-0.934643531,0.241531291,-0.208283179,-0.40374546,0.835880353,-0.329282008,0.218514038,-1.665224862,-1.019600095,0.958093943,-0.058103553,-0.786131199
104,0,0,M16,German Shepherd,0,0,4,German Shepherd,6,15,-1.058345012,0.453925076,-0.603159757,-1.139225403,-1.928090645,-0.776289658,-0.922497364,0.172242012,-0.578809329,1.049048547,0.97138117,-0.584063069,1.051129482,1.080058794,-0.870573148
105,NA,0,M17,German Shepherd,1,0,3,German Shepherd,5,15,-0.33630072,0.413204688,1.899109794,-0.425371126,-0.036757691,-1.711845256,-0.637673954,0.172242012,-0.326699873,0.256895175,-1.288566858,0.681244215,0.872482639,0.850106827,-0.509498804
106,1,1,M17,German Shepherd,1,0,3,German Shepherd,5,15,-0.665620963,0.210727271,0.03303863,-0.821006041,0.192949407,1.510854232,-0.555566148,0.835880353,-0.593732294,0.691352998,0.218065161,-0.071622241,-1.127248832,-1.33423708,-0.485044644
107,1,1,M17,German Shepherd,1,0,3,German Shepherd,5,15,-0.162121632,-0.626233075,0.520295058,2.405061033,0.18336101,1.372489895,-0.29925133,0.835880353,-0.553069211,0.977509437,0.97138117,-0.225497763,-0.146980031,1.344403667,0.41706741
108,NA,NA,M17,German Shepherd,0,0,3,German Shepherd,5,15,-0.734425646,-0.29180292,0.653612598,1.584692304,0.575597524,0.607677841,0.011939657,-2.482311352,-0.613402455,0.476735668,-0.911908853,-0.566924224,1.046364601,-0.276458032,-2.145986624
109,0,0,M17,German Shepherd,0,0,3,German Shepherd,5,15,-0.51659514,0.618048797,-0.057079825,-0.524821132,-0.970128275,0.931275117,1.117127447,0.172242012,0.300284486,0.185356065,-2.041882867,0.252954131,0.150899269,1.436384454,0.272637672
110,NA,1,M18,German Shepherd,1,0,2,German Shepherd,4,14,0.153877285,0.127481287,-0.320808037,-0.119904533,0.417284383,1.434694328,0.094610744,-0.491396329,-0.281311628,-0.133958348,0.594723165,-0.621438582,-0.41839754,0.217838807,-1.219420411
111,NA,0,M18,German Shepherd,0,0,2,German Shepherd,4,14,-0.604748475,0.287549712,0.514971967,-1.401625957,NA,NA,NA,0.172242012,0.917086285,-1.925840266,-1.288566858,0.313278861,1.218001993,0.528174074,-0.003994723
112,1,1,M18,German Shepherd,0,0,2,German Shepherd,4,14,-0.306145625,0.954555691,-0.448848595,0.947161715,-1.451286473,0.785520447,0.191968158,0.172242012,-0.464455066,-1.634460663,-1.288566858,-0.204858409,-0.408817025,0.363616062,1.994816935
113,0,0,M18,German Shepherd,0,0,2,German Shepherd,4,14,-0.333027422,-0.339025833,0.905390565,-0.778118893,-0.029389511,-0.828424341,0.519685706,-0.491396329,-0.476111802,0.581432751,-1.665224862,-1.212779558,0.928531345,-0.472017094,-0.13619738
114,0,0,M19,German Shepherd,1,0,1,German Shepherd,9,15,-0.228448421,0.885408982,-0.92643267,-0.423221687,-0.165093052,-1.74391414,-0.646087624,0.172242012,-0.328003316,-2.217219869,0.97138117,-0.120393819,0.139376591,1.896288388,-0.449511015
115,0,0,M19,German Shepherd,1,0,1,German Shepherd,9,15,-0.773626439,-0.105345034,0.210997648,0.974199799,0.854705034,-0.922575237,0.093333791,0.835880353,-0.580531206,0.686129834,-0.535250849,-0.318781377,-0.269249323,-0.215166893,1.182061818
116,1,1,M19,German Shepherd,1,0,1,German Shepherd,9,15,-0.93210606,0.016490109,-0.193396453,1.219498177,0.762500135,0.581240114,-0.43582241,0.835880353,-0.405445262,-2.398679225,0.97138117,-0.507497872,1.041738766,-0.314642351,1.357110196
117,0,0,M19,German Shepherd,1,0,1,German Shepherd,9,16,2.38263977,1.430784615,1.169793863,-0.786915278,-0.000886447,0.046212138,-0.31949664,0.172242012,-0.244556158,0.152198092,0.97138117,-0.875887491,-1.512981655,-0.380036307,-0.280627118
118,0,0,M19,German Shepherd,0,0,1,German Shepherd,9,15,-0.499294463,0.745805074,-1.171537374,-0.540570894,-0.499888502,0.162511967,1.243857513,0.835880353,-0.637178429,0.295276312,-0.158592844,1.42153247,0.850410975,0.850106827,-0.509498804
119,NA,0,M19,German Shepherd,0,0,1,German Shepherd,9,15,-1.279907324,-0.283699949,2.311826076,0.042790605,0.615336512,-0.261158633,0.534672812,0.835880353,-0.634794493,0.543051615,0.97138117,3.055844775,0.812393629,0.436193287,0.140435015
120,0,0,M19,German Shepherd,0,0,1,German Shepherd,9,15,-0.014113923,0.893557196,1.188417371,0.102977758,0.276570628,0.63516666,-1.59021527,0.172242012,-0.446486106,-0.172339484,0.97138117,-0.047931405,1.163780722,1.758317208,-0.232866409
121,0,0,M19,German Shepherd,0,0,1,German Shepherd,9,15,-1.062001576,0.204789269,-0.416924669,-0.482628368,-0.069352656,-1.62996977,-1.637541828,0.172242012,-0.518032901,0.867589191,0.97138117,-0.194292805,-0.654139126,1.436384454,0.272637672
122,0,0,M19,German Shepherd,0,0,1,German Shepherd,9,15,-0.786479184,1.216053045,0.741453161,-0.324820536,1.060211749,-1.809065004,-0.31949664,0.172242012,-0.418867263,0.652971861,0.218065161,-0.517746123,1.080274944,0.942087614,-0.653928541
123,1,1,M20,Labrador Retriever,1,0,3,Labrador Retriever,7,14,-0.856448429,-1.297704719,-0.336432456,0.099494196,0.509489283,-0.069121023,-1.649373468,0.172242012,-0.654684888,-0.095577211,-0.158592844,-0.788795683,-1.312161264,1.758317208,-0.232866409
124,NA,1,M20,Labrador Retriever,1,0,3,Labrador Retriever,7,14,-0.727257293,-1.182234817,-0.230689581,0.280132303,-0.491480543,-0.080130064,-1.661205108,0.835880353,-0.572517102,0.867589191,-0.911908853,-0.24328906,-1.328347313,0.12585802,-1.074990674
125,0,0,M20,Labrador Retriever,1,0,3,Labrador Retriever,7,14,-1.029141842,0.447825227,0.563494143,-0.484461031,0.883070347,-1.792378379,-1.637541828,0.172242012,-0.716519775,0.438354532,0.97138117,-0.89962083,0.30646322,1.172039581,-1.015002885
126,0,0,M20,Labrador Retriever,1,0,3,Labrador Retriever,7,14,0.284161776,-1.290880055,0.81527211,0.126817062,-0.057357854,1.563645262,0.595107964,-0.491396329,-0.40972724,0.939128301,-0.535250849,-0.593192102,1.065563168,1.252422881,0.561497147
127,0,0,M20,Labrador Retriever,0,0,3,Labrador Retriever,7,14,-0.859255837,-0.461906075,0.797323687,-1.137220924,0.694952239,-0.254391959,0.540795078,0.172242012,-0.333213014,-2.025314185,-1.665224862,-0.425161299,1.09022184,-1.012304326,-0.990548725
128,1,1,M20,Labrador Retriever,0,0,3,Labrador Retriever,7,14,-1.094861311,-0.03824669,2.218708532,-0.649114993,0.706239507,-0.179367572,-1.090281333,0.172242012,0.05590144,-0.491653897,-1.288566858,-0.357725133,1.095264811,0.401800381,-1.508279886
129,0,0,M20,Labrador Retriever,0,0,3,Labrador Retriever,7,14,-0.857494069,-0.069114874,-0.283561019,-0.371604837,0.953632398,1.342730041,-0.246365788,-0.491396329,-0.694465678,0.509893641,0.218065161,-0.366854165,1.109698497,1.080058794,-0.870573148
130,0,0,M21,German Shepherd,1,0,3,German Shepherd,4,15,-0.143001399,-0.220769693,1.076001233,1.72604484,0.809607303,0.595824554,-0.221988837,-0.491396329,1.078718117,0.867589191,0.218065161,2.325094801,-1.734781387,-0.4260267,-0.208412249
131,NA,1,M21,German Shepherd,1,0,3,German Shepherd,4,15,-0.477233791,-0.220976783,0.874816811,1.643050152,0.836967897,-1.040470703,-0.365395854,-1.15503467,0.547838155,-0.133958348,-0.911908853,0.061792265,1.168962738,0.3442125,0.284864752
132,0,0,M21,German Shepherd,0,0,3,German Shepherd,4,15,-1.087863587,-0.466268195,0.036758916,1.124254985,0.838890927,0.566571248,-1.170398512,0.172242012,1.084546485,-0.310194541,0.218065161,-0.120490332,-0.749668539,-0.058103553,-0.786131199
133,1,1,M21,German Shepherd,0,0,3,German Shepherd,4,15,-1.184365619,0.123708252,-0.227690492,-0.53204863,-1.91503841,-0.532770694,0.881771609,0.835880353,-0.523243957,0.977509437,0.218065161,0.704710374,1.222678582,1.574355634,0.055993066