Puppy,ZPAIsoActivity,ZPAIsoNearExit,ZPAIsoMobile,ZPAIsoVocal,ZPAToyDiff,ZPADistractConToyAvg,ZPADistractConFoodAvg,ZPAAttBody1,ZPAAttBody2,ZPAAttFace1,ZPAAttFace2,ZPAMagSolve,ZPAMagCorrect,ZPAMagAccu,ZPAMagPersist,ZPATorSolve,ZPATorPersev,ZPACylScore,ZPADetourScore,ZPADetourSolve1,ZPADetourSolve2,ZPADetourSolve3,ZPAGreetApp,ZPAGreetInteract,ZPARetTotal,ZNovApp,ZNovOri,ZNovLatVoc,ZPAUmResponse,ZPAUmApp,ZPAUmCon
44,-0.386806157,1.334596785,-1.625681564,0.32842431,-0.371007145,0.458317636,0.100830951,1.356214484,-0.955676813,0.906807202,-0.935835125,-0.658209348,0.396578289,-0.905609356,-0.114687815,1.267714177,0.442735653,0.172242012,-1.600797903,1.77190627,0.29879798,-0.537243942,-0.552340022,-0.081092814,-0.158592844,-0.37346011,-0.253967946,1.068240586,-1.384711877,-0.467469754,-1.027385886
45,-0.746372444,0.76324508,-1.172721213,-0.507948852,1.023398013,0.920107375,0.100830951,-1.066591258,-0.896059075,-0.94967989,-0.935835125,-0.443048613,0.396578289,-0.111650469,0.686952613,-1.128907062,-1.764082584,0.835880353,0.426879441,-0.80157264,-0.514177029,-0.482067537,-0.364938943,0.680225603,0.97138117,-0.37346011,0.872502781,1.068240586,-1.384711877,-0.467469754,0.759686747
46,0.51210956,0.382343944,0.978840456,0.398122073,-0.101122276,1.381897114,-0.53776507,-0.576585602,-0.597970388,-0.352951896,-0.574146577,-0.320099621,0.396578289,1.476267306,0.636850086,1.267714177,1.383878724,0.835880353,0.426879441,-0.577791865,-0.131600554,1.062871798,-0.552340022,0.680225603,0.218065161,-0.400947766,-0.434203262,-1.129917294,-1.384711877,-0.467469754,0.072351119
47,-1.285721874,1.20762974,-2.758082443,1.722379579,-0.550930391,-1.388841321,-1.176361091,-1.284371549,-0.538352651,-1.214892332,-0.302880166,-1.027056324,0.396578289,0.682308419,-0.064585288,1.267714177,0.929533793,0.835880353,-1.600797903,1.77190627,-0.083778495,-0.537243942,-0.552340022,-0.334865619,0.97138117,-0.400947766,1.683561705,-0.234371491,0.447792398,-0.467469754,-0.340050258
48,-0.386806157,1.271113262,-1.342581345,0.955704181,-0.640892014,-1.388841321,-0.53776507,0.457870782,2.472343086,0.376382319,4.037382413,-0.873370084,0.396578289,-0.111650469,0.686952613,-1.150116099,-1.764082584,0.172242012,0.426879441,-0.53303571,-0.370710851,-0.482067537,-0.364938943,0.5533392,0.97138117,-0.400947766,-0.884791553,-0.614300014,-1.384711877,0.827811023,-0.477517384
49,0.332326417,-1.268227648,0.978840456,-0.438251088,2.10293749,0.920107375,0.739426972,-0.549363066,-1.104721156,-0.551861227,-1.071468331,-0.719683844,0.396578289,-0.905609356,1.0376703,-1.192534174,-1.764082584,-0.491396329,0.426879441,-0.80157264,-0.514177029,-0.426891132,-0.552340022,-1.73061605,0.218065161,-0.428435422,-0.118791458,-1.72694783,-1.384711877,-0.467469754,-0.752451635
50,-1.465505017,1.398080308,-1.059481125,5.067872225,-0.640892014,-0.465261842,-0.53776507,0.212867954,1.339606076,0.508988539,1.05345189,0.233170842,0.396578289,-0.905609356,0.787157666,1.267714177,0.864627375,-0.491396329,0.426879441,-0.823950717,-0.514177029,-0.592420347,-0.177537864,0.5533392,0.218065161,-0.428435422,0.872502781,-1.319881556,-0.46845974,-0.467469754,-0.202583132
51,-0.386806157,-0.315974806,0.01629971,0.467819837,-0.371007145,-0.927051581,-1.814957112,-0.386027847,2.353107612,-0.352951896,0.827396547,-1.180742563,0.396578289,0.682308419,-0.114687815,0.164844227,-0.303688162,0.172242012,-1.600797903,1.77190627,-0.41853291,-0.261361918,-0.364938943,0.299566394,0.97138117,-0.400947766,-0.929850382,-1.157055046,-1.384711877,-0.467469754,-0.477517384
52,-0.5665893,-0.696875943,0.752360281,-0.507948852,1.113359636,1.843686853,0.739426972,0.3217581,1.160752864,0.310079208,1.36992937,-1.057793572,0.396578289,0.682308419,0.185927345,-1.128907062,-1.764082584,-1.15503467,-1.600797903,1.77190627,-0.466354969,-0.482067537,-0.364938943,1.060884811,-0.535250849,-0.37346011,-0.884791553,-1.40129481,-1.384711877,-0.467469754,3.371562134
53,-0.207023014,-0.379458329,0.978840456,-0.089762271,-0.056141464,-0.465261842,0.100830951,-1.20270394,-1.045103419,-1.115437666,-0.981046194,-1.641801283,0.396578289,-1.699568244,1.0376703,-0.895607649,-1.764082584,0.172242012,0.426879441,0.205440847,-0.179422613,-0.040656298,-0.364938943,1.187771214,-1.288566858,-0.400947766,-0.704556236,-1.455570314,0.447792398,0.827811023,0.072351119
54,3.927989284,0.001442807,0.582500149,3.116334848,-1.40556581,0.920107375,-0.53776507,-0.195470092,-0.359499439,-0.319800341,-0.574146577,1.554872503,-1.01347785,-0.111650469,-2.168891412,1.267714177,0.6050017,0.835880353,-1.600797903,1.77190627,-0.370710851,-0.482067537,-0.552340022,-0.334865619,-2.041882867,-0.400947766,-0.118791458,-1.319881556,-1.384711877,-0.467469754,0.622219621
55,-0.207023014,-1.268227648,0.808980325,-0.507948852,-0.415987956,-0.003472103,-2.453553133,1.519549702,-0.627779257,0.210624543,-0.528935509,-0.627472101,0.396578289,1.476267306,0.937465247,-0.619890161,-0.790486303,-0.491396329,0.426879441,0.362087389,-0.41853291,-0.482067537,-0.177537864,-0.207979217,0.594723165,-0.400947766,-0.974909211,1.068240586,-1.384711877,0.827811023,-0.614984509
56,-0.5665893,-0.315974806,0.129539797,-0.507948852,-0.371007145,-0.465261842,0.100830951,-0.549363066,-0.508543782,-0.817073669,-0.981046194,1.554872503,-2.42353399,-0.111650469,-1.717968671,-1.128907062,-1.764082584,0.172242012,0.426879441,-0.734438407,-0.227244673,-0.095832703,-0.364938943,0.680225603,0.97138117,-0.290997142,0.737326294,1.068240586,-1.384711877,-0.467469754,-1.164853012
57,-0.02723987,1.144146217,-0.096940378,-0.507948852,-0.595911202,-0.465261842,-1.814957112,-0.249915165,0.743428702,-0.154042565,1.279507233,1.554872503,-1.01347785,0.682308419,-1.26704593,-1.001652837,0.6050017,0.172242012,0.426879441,0.384465466,-0.322888791,-0.316538322,-0.552340022,0.933998408,0.218065161,-0.37346011,-0.839732724,0.416934547,-1.384711877,-0.467469754,-0.202583132
58,-0.926155587,0.318860421,-1.285961301,-0.438251088,-0.775834449,-1.85063106,-1.814957112,-0.848810966,0.11744246,-0.850225224,-0.031613755,1.554872503,-1.01347785,0.682308419,-0.715918136,-0.407799786,0.734814537,-0.491396329,0.426879441,-0.80157264,-0.466354969,-0.537243942,-0.364938943,0.933998408,0.218065161,-0.37346011,-0.749615066,1.068240586,-0.46845974,-0.467469754,-0.889918761
59,1.59080842,0.445827467,0.639120193,-0.438251088,-0.550930391,-0.465261842,-0.53776507,-0.249915165,-0.538352651,-0.25349723,-0.438513371,0.878653049,0.396578289,0.682308419,-0.81612319,-0.916816687,-1.764082584,0.835880353,0.426879441,-0.71206033,-0.083778495,-0.261361918,2.633478317,-1.096184036,-1.288566858,-0.318484798,-0.974909211,1.068240586,0.447792398,0.827811023,-0.889918761
60,-0.746372444,-1.649128784,0.752360281,-0.507948852,-0.146103087,0.458317636,0.100830951,0.920653901,-1.104721156,0.741049426,-1.071468331,-0.688946596,0.396578289,0.682308419,0.937465247,-1.001652837,-0.595767047,0.835880353,0.426879441,-0.80157264,-0.275066732,-0.261361918,-0.552340022,1.314657617,-1.665224862,-0.400947766,-0.208909117,1.068240586,0.447792398,3.418372579,-0.065116007
61,2.13015785,-0.315974806,-0.380040598,-0.507948852,-0.371007145,-0.465261842,-0.53776507,0.920653901,-0.240263964,1.105716533,0.104019451,-0.658209348,0.396578289,0.682308419,-0.515508029,-0.768353424,0.507642072,-1.15503467,0.426879441,-0.577791865,-0.41853291,-0.482067537,-0.552340022,-0.081092814,0.218065161,-0.400947766,-0.884791553,-0.858539778,0.447792398,-0.467469754,-0.614984509
62,1.411025277,-0.887326511,0.808980325,-0.507948852,0.123781782,-1.388841321,0.739426972,-0.848810966,-0.687396994,-1.148589221,-0.935835125,1.278237272,0.396578289,0.682308419,-1.11673835,-0.535054011,0.08575035,0.172242012,0.426879441,-0.331633013,-0.179422613,-0.371714727,-0.364938943,-0.334865619,-0.911908853,-0.37346011,0.782385123,1.068240586,0.447792398,-0.467469754,0.484752496
63,-0.926155587,0.953695649,-1.342581345,2.419357214,-0.730853637,-1.85063106,-1.176361091,-0.44047292,0.028015854,-0.352951896,-0.80020192,-1.180742563,0.396578289,0.682308419,0.386337452,0.207262302,0.994440212,-2.482311352,-1.600797903,1.77190627,0.011865624,-0.482067537,-0.552340022,-1.603729647,-0.911908853,-0.400947766,0.512032149,0.63403656,0.447792398,-0.467469754,0.34728537
64,-0.5665893,-0.950810034,0.01629971,-0.507948852,0.843474767,0.920107375,0.739426972,-0.712698284,-0.687396994,-0.684467448,-0.664568714,-1.150005316,0.396578289,0.682308419,0.436439979,0.716279202,0.734814537,0.172242012,-1.600797903,1.77190627,2.881189182,-0.151009108,-0.177537864,-1.096184036,-0.535250849,-0.37346011,1.142855756,1.068240586,1.364044536,3.418372579,-1.302320137
65,0.152543273,-0.315974806,0.922220412,0.258726546,-0.281045522,-0.003472103,-0.53776507,0.076755272,-0.776823601,0.442685429,-0.709779783,0.171696346,0.396578289,-0.905609356,-1.11673835,1.267714177,0.475188862,0.172242012,0.426879441,1.301966643,-0.514177029,-0.592420347,-0.364938943,-1.984388855,-1.288566858,-0.400947766,-0.749615066,-0.587162262,1.364044536,-0.467469754,-1.027385886
66,1.05145899,-1.141260602,0.922220412,-0.507948852,1.158340447,0.458317636,1.378022993,-0.277137702,0.236677935,0.011715211,-0.122035892,0.786441305,0.396578289,1.476267306,0.286132399,0.080008076,0.669908118,0.172242012,0.426879441,1.122942023,0.059687683,-0.482067537,-0.552340022,1.314657617,0.218065161,-0.400947766,2.089091166,-0.098682733,1.364044536,-0.467469754,-0.340050258
67,-2.004854447,0.06492633,-1.512441476,-0.507948852,1.383244505,-0.465261842,0.739426972,1.900665212,-0.240263964,0.376382319,0.149230519,1.554872503,-1.01347785,-0.905609356,-0.96643077,NA,NA,0.835880353,-1.600797903,1.77190627,-0.466354969,-0.482067537,-0.552340022,-1.096184036,-1.288566858,-0.400947766,0.827443952,1.068240586,0.447792398,-0.467469754,-0.614984509
68,0.871675847,-0.887326511,0.752360281,-0.089762271,1.698110186,1.381897114,0.100830951,-0.712698284,-0.836441338,-0.551861227,-0.709779783,-1.027056324,0.396578289,0.682308419,0.88736272,-1.044070912,-1.764082584,0.172242012,-1.600797903,1.77190627,-0.035956436,-0.261361918,-0.364938943,0.299566394,-0.911908853,-0.126071205,-0.569379749,-0.967090785,1.364044536,-0.467469754,-1.027385886
69,-0.386806157,2.286849627,-0.323420554,0.119331019,-0.82081526,-1.388841321,-2.453553133,0.811763755,0.296295672,0.906807202,0.691763342,NA,NA,NA,NA,NA,NA,-1.818673011,0.426879441,0.764892783,-0.035956436,0.014520107,-0.364938943,-1.096184036,0.97138117,-0.428435422,-1.740909305,-1.374157059,-0.46845974,-0.467469754,-0.202583132
70,0.332326417,0.636278035,-1.002861081,-0.368553325,0.258724217,0.458317636,0.100830951,0.103977808,-1.074912287,0.177472987,-1.071468331,-0.443048613,0.396578289,0.682308419,0.837260193,-1.171325137,-1.764082584,-0.491396329,-1.600797903,0.585868164,-0.466354969,-0.537243942,-0.552340022,0.680225603,0.97138117,-0.400947766,-1.695850476,1.068240586,-1.384711877,-0.467469754,0.34728537
71,1.231242134,-0.189007761,0.639120193,-0.507948852,-0.281045522,1.381897114,-0.53776507,1.846220139,0.296295672,0.973110313,-0.16724696,-1.611064035,0.396578289,0.682308419,1.0376703,-0.916816687,0.669908118,0.835880353,0.426879441,0.004038149,-0.41853291,-0.537243942,-0.364938943,0.172679992,-0.535250849,-0.400947766,0.602149807,1.068240586,0.447792398,-0.467469754,1.447022375
72,-1.645288161,0.953695649,-2.135261959,-0.507948852,-0.281045522,-0.003472103,0.100830951,-0.576585602,-0.687396994,-0.419255007,-0.574146577,-1.027056324,0.396578289,-2.493527131,0.88736272,-0.089664224,0.345376025,0.172242012,0.426879441,-0.17498647,-0.322888791,-0.316538322,-0.364938943,0.172679992,-0.535250849,-0.400947766,-1.380438673,-0.912815281,0.447792398,-0.467469754,0.072351119
73,0.691892703,0.445827467,0.242779885,-0.507948852,0.213743405,-0.003472103,0.100830951,-0.494917993,-0.478734914,-0.485558117,-0.709779783,-1.395903299,0.396578289,1.476267306,0.837260193,1.267714177,1.059346631,0.172242012,-1.600797903,1.77190627,0.537908276,0.897342584,-0.177537864,0.807112005,-1.288566858,-0.37346011,-0.974909211,1.068240586,0.447792398,-0.467469754,0.209818244
74,2.13015785,1.778981444,0.978840456,-0.507948852,-0.955757695,1.381897114,0.739426972,1.76455253,-0.001793015,1.934505414,0.330074794,1.554872503,-1.01347785,-0.905609356,0.035619765,1.267714177,0.994440212,-1.15503467,0.426879441,0.160684692,-0.466354969,-0.537243942,0.197264293,-2.365048063,-0.535250849,-0.400947766,-0.704556236,-1.238468301,0.447792398,-0.467469754,-0.614984509
75,-0.386806157,1.461563831,-1.342581345,-0.438251088,1.51818694,-0.465261842,1.378022993,-1.093813794,-1.104721156,-0.982831445,-1.071468331,-0.350836869,0.396578289,-0.111650469,0.686952613,0.334516527,0.6050017,-0.491396329,0.426879441,-0.756816485,-0.41853291,-0.371714727,-0.364938943,1.060884811,0.218065161,2.842595659,-0.569379749,-1.129917294,-0.46845974,-0.467469754,-0.340050258
76,0.51210956,-0.125524238,-0.096940378,-0.368553325,-0.281045522,-0.465261842,0.100830951,1.900665212,0.11744246,2.498081852,0.465707999,-1.211479811,0.396578289,0.682308419,0.88736272,-0.153291336,0.08575035,-4.473226375,0.426879441,-0.823950717,-0.514177029,-0.592420347,-0.552340022,0.680225603,-0.158592844,2.842595659,-0.163850288,-1.211330549,-0.46845974,-0.467469754,-0.477517384
77,-0.02723987,-0.569908897,-0.096940378,-0.507948852,-0.011160652,-0.927051581,0.739426972,1.900665212,1.786739107,2.464930297,2.183728603,1.554872503,-3.83359013,-0.905609356,-3.321249527,-0.938025724,1.026893421,0.835880353,0.426879441,-0.734438407,-0.035956436,-0.095832703,-0.364938943,-0.84241123,0.97138117,-0.37346011,-1.110085698,0.335521293,-0.46845974,-0.467469754,-0.752451635
78,0.332326417,0.636278035,-2.814702487,-0.507948852,0.978417201,0.920107375,0.739426972,-0.848810966,-1.104721156,-0.94967989,-1.071468331,1.554872503,-3.83359013,-0.905609356,-3.471557108,-0.492635936,-0.368594581,0.835880353,0.426879441,-0.756816485,3.789808309,0.069696511,-0.364938943,0.5533392,-2.041882867,-0.37346011,1.007679268,1.068240586,1.364044536,-0.467469754,-0.202583132
79,-0.386806157,-1.268227648,0.922220412,-0.507948852,0.34868584,-0.927051581,-1.176361091,-0.222692629,1.309797208,-0.054587899,1.279507233,-0.904107332,0.396578289,0.682308419,0.787157666,1.267714177,0.767267747,-2.482311352,0.426879441,-0.756816485,-0.370710851,-0.095832703,-0.177537864,0.299566394,0.97138117,-0.400947766,NA,NA,-0.46845974,-0.467469754,0.209818244
80,0.51210956,-0.252491284,0.582500149,-0.368553325,0.078800971,-0.465261842,0.739426972,-1.366039158,-1.104721156,-1.281195442,-1.071468331,-0.166413381,0.396578289,-0.905609356,0.636850086,-1.150116099,-1.764082584,-3.809588034,0.426879441,-0.756816485,-0.322888791,0.676636965,-0.364938943,0.933998408,0.97138117,-0.37346011,0.286738003,-0.071544982,0.447792398,-0.467469754,-0.065116007
81,-2.184637591,2.350333149,-3.947103365,-0.507948852,0.34868584,-0.927051581,-0.53776507,-1.338816622,-1.104721156,-1.248043887,-1.071468331,1.554872503,-1.01347785,0.682308419,-2.269096465,1.267714177,0.312922815,-0.491396329,-5.65615259,1.77190627,5.08100391,5.863219019,0.009863215,-3.12636648,-2.041882867,-0.400947766,-1.245262185,1.068240586,1.364044536,3.418372579,-1.302320137
82,-0.02723987,-0.252491284,-0.096940378,-0.507948852,-1.720431491,-0.003472103,1.378022993,0.348980636,2.472343086,0.078018322,-0.754990851,NA,NA,NA,NA,1.267714177,0.183109978,0.835880353,0.426879441,-0.756816485,0.29879798,1.780165061,-0.177537864,0.933998408,0.97138117,-0.37346011,-1.560673989,1.068240586,-1.384711877,-0.467469754,0.072351119
83,-0.386806157,1.144146217,-2.588222311,1.722379579,-0.326026333,-2.312420799,1.378022993,0.403425709,0.236677935,-0.021436344,0.149230519,0.202433594,0.396578289,-0.905609356,0.035619765,1.267714177,1.286519096,0.835880353,0.426879441,-0.823950717,-0.466354969,-0.426891132,0.946868608,0.172679992,0.97138117,-0.345972454,0.151561516,-0.695713269,1.364044536,-0.467469754,-0.752451635
84,-0.386806157,-0.125524238,-0.663140817,3.673916956,-0.640892014,-2.312420799,-0.53776507,-0.494917993,0.80304644,-0.25349723,1.324718301,-0.320099621,0.396578289,-0.905609356,-0.415302976,-1.022861874,0.6050017,0.172242012,0.426879441,-0.779194562,0.394442098,0.124872916,-0.552340022,1.060884811,-1.288566858,-0.400947766,-1.560673989,-1.808361085,-1.384711877,0.827811023,0.209818244
85,-1.645288161,2.223366104,-2.078641916,1.792077342,0.168762594,0.458317636,0.739426972,1.247324338,1.190561733,1.105716533,1.460351507,-0.996319076,0.396578289,-0.111650469,0.787157666,-0.068455186,0.864627375,0.835880353,-3.628475246,1.77190627,5.08100391,-0.206185513,0.946868608,0.045793589,0.594723165,0.753533792,0.647208636,0.254108038,-1.384711877,-0.467469754,0.759686747
86,0.871675847,-0.379458329,0.695740237,0.398122073,-0.23606471,-0.465261842,-1.176361091,0.267313027,0.475148884,0.343230763,0.827396547,-0.904107332,0.396578289,-0.905609356,0.937465247,0.270889414,0.475188862,0.835880353,0.426879441,1.77190627,0.346620039,-0.040656298,-0.364938943,-1.223070439,-1.288566858,-0.400947766,-0.974909211,-0.994228536,-1.384711877,-0.467469754,-0.752451635
87,0.332326417,0.76324508,-0.663140817,-0.020064508,-0.775834449,-1.388841321,-0.53776507,-0.522140529,-0.389308308,-0.485558117,-0.16724696,-0.443048613,0.396578289,-0.111650469,-0.315097922,0.885951502,0.410282444,-1.15503467,-1.600797903,1.77190627,2.833367123,0.897342584,2.446077238,-1.73061605,0.97138117,-0.400947766,0.827443952,1.068240586,0.447792398,0.827811023,-1.164853012
88,-1.285721874,1.588530876,-2.078641916,3.116334848,0.528609086,0.458317636,0.100830951,-1.039368721,-0.210455095,-0.94967989,0.104019451,-1.08853082,0.396578289,-0.111650469,0.586747559,-0.916816687,1.059346631,-0.491396329,-1.600797903,1.77190627,-0.179422613,-0.316538322,-0.552340022,0.807112005,-2.041882867,-0.428435422,-0.974909211,-1.347019307,-1.384711877,0.827811023,-0.752451635
