Puppy,ZPAIsoActivity,ZPAIsoNearExit,ZPAIsoMobile,ZPAIsoVocal,ZPAToyDiff,ZPADistractConToyAvg,ZPADistractConFoodAvg,ZPAAttBody1,ZPAAttBody2,ZPAAttFace1,ZPAAttFace2,ZPAMagSolve,ZPAMagCorrect,ZPAMagAccu,ZPAMagPersist,ZPATorSolve,ZPATorPersev,ZPACylScore,ZPADetourScore,ZPADetourSolve1,ZPADetourSolve2,ZPADetourSolve3,ZPAGreetApp,ZPAGreetInteract,ZPARetTotal,ZNovApp,ZNovOri,ZNovLatVoc,ZPAUmResponse,ZPAUmApp,ZPAUmCon
89,NA,NA,NA,NA,0.123781782,0.920107375,0.100830951,1.900665212,1.25017947,2.630688073,0.330074794,-0.227887877,0.396578289,1.476267306,-0.164790342,0.419352677,0.702361328,-1.15503467,-1.600797903,1.77190627,2.163858292,0.40075494,-0.364938943,-0.207979217,0.97138117,-0.400947766,0.647208636,1.068240586,-1.384711877,-0.467469754,1.584489501
90,-0.207023014,0.509310989,-2.022021872,1.164797471,-0.595911202,-0.465261842,-0.53776507,-0.876033503,0.594384359,-0.717619004,1.234296164,0.048747354,0.396578289,-1.699568244,-0.114687815,-0.938025724,0.832174165,0.172242012,-1.600797903,1.77190627,0.107509742,-0.316538322,-0.364938943,0.299566394,0.594723165,-0.428435422,-0.434203262,-0.804264275,0.447792398,-0.467469754,-0.752451635
91,-0.386806157,0.572794512,0.808980325,0.258726546,-0.775834449,-2.312420799,-2.453553133,-0.222692629,0.177060197,0.044866766,0.375285862,0.632755065,0.396578289,1.476267306,-1.26704593,-1.107698024,-1.764082584,0.172242012,0.426879441,-0.644926097,-0.179422613,-0.206185513,-0.177537864,0.933998408,0.97138117,-0.181046517,-1.110085698,-0.668575517,0.447792398,-0.467469754,0.484752496
92,-0.926155587,0.318860421,0.072919754,-0.507948852,-0.146103087,0.458317636,0.739426972,1.900665212,2.472343086,1.801899193,1.912462192,1.554872503,-1.01347785,-0.905609356,-0.315097922,NA,NA,NA,-3.628475246,1.77190627,0.490086217,5.863219019,-0.364938943,0.680225603,0.97138117,2.842595659,0.602149807,0.145557031,1.364044536,2.123091801,-0.614984509
93,1.770591564,0.128409853,0.072919754,-0.507948852,-0.371007145,-0.465261842,-1.176361091,0.131200345,0.087633591,0.508988539,0.646552273,1.554872503,0.396578289,-0.111650469,-0.014482762,-1.065279949,-1.764082584,-0.491396329,0.426879441,-0.756816485,-0.41853291,-0.040656298,-0.552340022,0.426452797,0.97138117,2.842595659,2.269326483,-0.152958236,1.364044536,-0.467469754,-0.202583132
94,-1.465505017,1.588530876,-1.455821432,-0.159460035,0.618570709,1.843686853,0.100830951,-1.284371549,-0.866250207,-1.214892332,-0.80020192,0.018010106,0.396578289,0.682308419,0.837260193,1.267714177,1.12425305,0.172242012,0.426879441,-0.756816485,0.155331802,-0.151009108,-0.364938943,1.060884811,-0.158592844,-0.37346011,2.224267653,1.068240586,0.447792398,2.123091801,-1.164853012
95,-0.386806157,0.191893376,0.639120193,0.955704181,0.213743405,-0.003472103,-1.176361091,1.083989119,0.206869066,0.210624543,0.058808382,-0.535260357,0.396578289,-0.111650469,1.0376703,-1.001652837,-1.212378025,-1.15503467,0.426879441,0.026416227,-0.227244673,1.669812252,3.008280474,-1.349956841,0.594723165,2.842595659,1.503326388,-1.021366288,1.364044536,2.123091801,-0.752451635
96,-0.386806157,-1.649128784,-0.663140817,-0.507948852,-0.460968768,0.920107375,0.100830951,0.403425709,2.472343086,0.674746316,3.087949974,-0.04346439,0.396578289,1.476267306,0.987567773,-1.065279949,-1.764082584,0.835880353,0.426879441,-0.823950717,-0.466354969,-0.482067537,0.572066451,0.5533392,0.97138117,-0.400947766,-1.200203356,1.068240586,-0.46845974,-0.467469754,-1.164853012
97,-0.207023014,-0.887326511,0.808980325,-0.438251088,-0.326026333,-0.465261842,0.100830951,1.900665212,-0.240263964,2.464930297,0.149230519,0.386857081,0.396578289,1.476267306,0.787157666,1.267714177,0.767267747,0.172242012,0.426879441,-0.600169943,-0.41853291,-0.316538322,0.009863215,0.933998408,0.218065161,-0.37346011,0.376855661,1.068240586,-0.46845974,-0.467469754,2.409292254
98,-1.465505017,-0.506425375,0.978840456,-0.507948852,0.033820159,0.920107375,-1.176361091,1.274546874,-0.240263964,1.271474309,-0.257669097,1.554872503,0.396578289,-0.905609356,-0.264995395,-0.280545561,0.08575035,0.835880353,0.426879441,-0.756816485,-0.466354969,-0.316538322,0.009863215,0.172679992,0.218065161,0.176293013,0.151561516,-0.071544982,1.364044536,0.827811023,-0.889918761
99,-0.207023014,0.699761558,0.072919754,-0.438251088,-0.056141464,-0.927051581,-0.53776507,-0.549363066,-0.478734914,-0.452406562,-0.709779783,-1.027056324,0.396578289,1.476267306,0.636850086,1.16166899,-0.076515697,0.172242012,0.426879441,-0.756816485,-0.41853291,0.40075494,-0.552340022,1.314657617,0.594723165,-0.400947766,0.016385029,0.986827331,0.447792398,-0.467469754,1.172088124
100,1.411025277,-1.585645262,0.752360281,-0.507948852,-0.281045522,-0.927051581,-0.53776507,0.131200345,0.504957753,0.177472987,1.008240822,1.554872503,-1.01347785,-0.111650469,-1.11673835,1.267714177,0.442735653,-0.491396329,0.426879441,-0.62254802,-0.466354969,-0.426891132,-0.364938943,-0.715524828,-0.535250849,-0.400947766,-1.335379844,-1.509845817,0.447792398,-0.467469754,-0.477517384
101,2.309940994,-0.950810034,0.978840456,-0.507948852,-0.505949579,0.458317636,0.100830951,-0.957701112,-0.836441338,-0.94967989,-0.80020192,0.140959098,0.396578289,-0.111650469,0.636850086,-0.344172674,0.832174165,0.172242012,-1.600797903,1.77190627,-0.466354969,-0.426891132,-0.552340022,-0.334865619,0.97138117,-0.181046517,-0.073732629,-0.641437765,0.447792398,-0.467469754,0.34728537
102,0.332326417,-0.760359466,0.412640017,-0.507948852,-0.415987956,-0.927051581,0.739426972,1.056766583,0.385722278,0.774200981,0.465707999,0.202433594,0.396578289,-0.905609356,0.586747559,1.267714177,0.702361328,0.835880353,0.426879441,-0.779194562,-0.275066732,2.000870681,-0.364938943,0.807112005,-1.288566858,-0.400947766,-0.389144433,1.068240586,0.447792398,-0.467469754,0.209818244
103,0.152543273,-1.268227648,0.356019973,-0.507948852,-0.82081526,-0.465261842,-0.53776507,-1.284371549,-0.359499439,-1.248043887,-0.257669097,0.386857081,0.396578289,-0.111650469,0.536645033,-0.874398612,0.150656769,0.835880353,0.426879441,0.183062769,-0.41853291,-0.316538322,0.009863215,0.426452797,-1.665224862,-0.345972454,-1.290321014,1.068240586,-0.46845974,-0.467469754,0.759686747
104,0.152543273,-1.268227648,0.978840456,-0.507948852,-0.550930391,-0.927051581,0.100830951,-1.121036331,-0.717205863,-1.082286111,-0.935835125,1.554872503,-2.42353399,-0.905609356,-1.317148457,-0.895607649,-0.758033094,0.172242012,0.426879441,-0.80157264,-0.275066732,-0.206185513,-0.552340022,1.314657617,0.97138117,-0.37346011,-0.479262091,1.068240586,0.447792398,-0.467469754,1.447022375
105,0.51210956,-0.379458329,0.242779885,-0.368553325,2.192899113,0.920107375,1.378022993,-0.331582774,-0.32969057,-0.12089101,-0.664568714,0.970864792,0.396578289,-1.699568244,-0.014482762,-1.001652837,-0.141422116,0.172242012,0.426879441,-0.152608393,-0.322888791,0.014520107,-0.177537864,0.299566394,-1.288566858,-0.37346011,1.728620534,0.63403656,0.447792398,-0.467469754,0.759686747
106,0.152543273,-0.63339242,0.469260061,-0.507948852,0.483628274,-0.465261842,0.100830951,-0.767143357,-0.359499439,-0.982831445,-0.664568714,-0.627472101,0.396578289,1.476267306,-0.064585288,-0.789562461,-0.206328534,0.835880353,0.426879441,-0.734438407,-0.179422613,-0.482067537,-0.552340022,0.680225603,0.218065161,-0.400947766,0.151561516,-1.265606052,-1.384711877,-0.467469754,-0.340050258
107,-0.386806157,0.318860421,-0.493280686,-0.507948852,-1.495527433,1.843686853,0.739426972,1.900665212,2.144445531,2.067111635,2.048095398,0.140959098,0.396578289,1.476267306,0.586747559,-1.044070912,0.507642072,0.835880353,0.426879441,-0.823950717,-0.466354969,0.180049321,-0.552340022,1.187771214,0.97138117,-0.400947766,0.016385029,-0.234371491,1.364044536,-0.467469754,-0.477517384
108,-0.386806157,-0.63339242,0.186159841,-0.507948852,0.978417201,0.458317636,0.100830951,1.900665212,0.35591341,2.431778742,0.646552273,-0.688946596,0.396578289,0.682308419,0.586747559,-0.810771499,0.832174165,-2.482311352,0.426879441,-0.823950717,-0.275066732,-0.316538322,-0.552340022,0.299566394,-0.911908853,-0.345972454,-0.479262091,1.068240586,-1.384711877,-0.467469754,2.821693631
109,0.691892703,-0.696875943,0.412640017,-0.438251088,-0.23606471,-0.003472103,0.100830951,-0.413250384,-0.419117176,-0.419255007,-0.528935509,1.032339288,0.396578289,0.682308419,-1.567661091,1.267714177,0.734814537,0.172242012,0.426879441,1.033429713,0.155331802,0.345578536,-0.177537864,0.172679992,-2.041882867,-0.37346011,0.872502781,-0.017269478,1.364044536,-0.467469754,-0.202583132
110,0.51210956,0.699761558,-0.153560422,-0.507948852,-0.371007145,-0.465261842,0.100830951,0.403425709,0.206869066,-0.750770559,-0.257669097,-0.719683844,0.396578289,1.476267306,0.386337452,-0.110873261,0.280469606,-0.491396329,0.426879441,-0.286876858,-0.131600554,0.124872916,-0.364938943,-0.588638425,0.594723165,-0.37346011,-0.749615066,-0.424335752,-0.46845974,-0.467469754,1.584489501
111,0.152543273,-0.379458329,0.752360281,-0.507948852,-0.146103087,-0.003472103,1.378022993,-1.366039158,-1.074912287,-1.281195442,-1.026257262,NA,NA,NA,NA,NA,NA,0.172242012,0.426879441,0.429221621,0.442264157,3.269927992,2.446077238,-0.84241123,-1.288566858,-0.345972454,1.097796927,1.068240586,0.447792398,-0.467469754,-0.202583132
112,1.231242134,-0.442941852,0.356019973,-0.507948852,-1.540508245,0.920107375,-0.53776507,1.465104629,0.654002096,0.57529165,0.510919068,1.554872503,-1.01347785,0.682308419,-1.016533297,0.355725564,-0.011609278,0.172242012,0.426879441,-0.779194562,0.011865624,-0.151009108,2.071275081,-0.715524828,-1.288566858,-0.400947766,0.016385029,-0.505749007,1.364044536,2.123091801,-0.889918761
113,-0.5665893,0.572794512,0.752360281,-0.507948852,0.438647463,0.920107375,0.739426972,-0.631030675,-0.56816152,-0.817073669,-0.619357646,0.26390809,0.396578289,-0.905609356,-0.415302976,1.267714177,-0.336141372,-0.491396329,0.426879441,-0.779194562,-0.275066732,0.180049321,-0.364938943,0.680225603,-1.665224862,-0.37346011,-1.605732818,1.068240586,-0.46845974,-0.467469754,-0.477517384
114,1.05145899,-0.062040715,0.639120193,-0.507948852,-0.685872826,-0.927051581,-0.53776507,-0.603808139,0.057824723,-0.618164338,-0.257669097,1.431923511,0.396578289,-1.699568244,0.085722292,-0.789562461,-0.368594581,0.172242012,0.426879441,-0.488279555,-0.322888791,0.455931345,2.820879396,-0.969297633,0.97138117,-0.400947766,0.241679174,0.037006025,1.364044536,-0.467469754,1.172088124
115,-0.207023014,-0.760359466,0.299399929,-0.507948852,0.123781782,-0.927051581,1.378022993,-0.086579947,2.233872137,-0.386103451,1.595984712,-1.211479811,0.396578289,-0.905609356,0.386337452,-0.535054011,0.702361328,0.835880353,0.426879441,-0.71206033,-0.370710851,-0.206185513,-0.177537864,1.060884811,-0.535250849,-0.318484798,-0.253967946,-0.315784746,0.447792398,0.827811023,-1.164853012
116,-0.02723987,-1.268227648,0.129539797,-0.507948852,-2.215220418,0.920107375,0.739426972,1.900665212,0.415531147,0.973110313,0.827396547,-0.965581828,0.396578289,0.682308419,0.787157666,-0.704726311,-0.076515697,0.835880353,0.426879441,-0.71206033,0.25097592,-0.316538322,3.008280474,-1.096184036,0.97138117,-0.290997142,-0.434203262,1.068240586,0.447792398,2.123091801,-0.202583132
117,1.59080842,1.778981444,-0.380040598,1.861775106,0.93343639,0.458317636,1.378022993,-0.739920821,-0.657588126,-0.651315893,-0.619357646,-0.443048613,0.396578289,-0.111650469,-0.766020663,-0.853189574,0.280469606,0.172242012,0.426879441,-0.577791865,-0.227244673,0.786989774,-0.364938943,-0.081092814,0.97138117,-0.345972454,-1.380438673,-1.482708065,-0.46845974,-0.467469754,-0.202583132
118,0.871675847,-0.63339242,0.469260061,-0.507948852,-0.775834449,-1.388841321,-0.53776507,-0.413250384,-0.508543782,-0.518709672,-0.393302303,0.048747354,0.396578289,-0.111650469,-1.517558564,1.267714177,0.961987003,0.835880353,0.426879441,-0.80157264,-0.370710851,-0.316538322,-0.364938943,0.172679992,-0.158592844,1.633138789,0.872502781,1.068240586,0.447792398,-0.467469754,0.759686747
119,-0.746372444,-1.395194693,0.752360281,-0.507948852,2.68768804,1.381897114,1.378022993,-0.631030675,0.743428702,-0.717619004,0.782185479,-0.166413381,0.396578289,-0.111650469,0.937465247,-0.068455186,1.026893421,0.835880353,0.426879441,-0.823950717,-0.466354969,-0.151009108,-0.177537864,0.807112005,0.97138117,2.842595659,2.449561799,1.068240586,0.447792398,-0.467469754,-0.477517384
120,1.231242134,0.191893376,0.356019973,-0.507948852,0.978417201,0.458317636,1.378022993,-0.358805311,0.445340016,-0.18719412,0.465707999,-0.166413381,0.396578289,0.682308419,0.336234926,-1.086488987,-1.764082584,0.172242012,0.426879441,-0.80157264,-0.370710851,0.455931345,-0.177537864,-0.461752022,0.97138117,-0.400947766,0.512032149,1.068240586,1.364044536,-0.467469754,0.759686747
121,-0.02723987,-1.331711171,0.639120193,-0.507948852,-0.101122276,-0.927051581,0.100830951,-0.358805311,-0.717205863,-0.087739454,-0.48372444,0.602017817,0.396578289,-1.699568244,-0.415302976,-1.171325137,-1.764082584,0.172242012,0.426879441,-0.219742625,-0.466354969,-0.482067537,-0.364938943,1.187771214,0.97138117,-0.37346011,-0.0286738,-0.749988772,1.364044536,-0.467469754,-0.202583132
122,1.231242134,-1.268227648,0.865600368,-0.507948852,-0.101122276,0.458317636,1.378022993,0.131200345,-0.776823601,0.276927653,-0.754990851,-0.965581828,0.396578289,-1.699568244,0.88736272,-0.853189574,0.280469606,0.172242012,0.426879441,-0.823950717,0.490086217,-0.537243942,-0.364938943,0.807112005,0.218065161,-0.428435422,-0.299026775,1.068240586,0.447792398,-0.467469754,1.034620998
123,-2.004854447,0.255376898,0.978840456,-0.507948852,-0.910776883,-0.003472103,0.100830951,0.131200345,0.057824723,0.177472987,-0.031613755,-0.965581828,0.396578289,-0.111650469,-0.014482762,-1.192534174,-1.764082584,0.172242012,0.426879441,-0.80157264,-0.466354969,-0.261361918,-0.552340022,-0.715524828,-0.158592844,-0.428435422,-1.110085698,-1.319881556,1.364044536,-0.467469754,0.759686747
124,-1.825071304,0.445827467,0.978840456,-0.507948852,0.34868584,-0.927051581,0.100830951,0.675651073,-0.389308308,0.939958757,-0.302880166,1.339711768,0.396578289,-0.111650469,-0.365200449,-1.213743212,-1.764082584,0.835880353,0.426879441,-0.421145323,-0.514177029,-0.371714727,-0.364938943,1.187771214,-0.911908853,-0.37346011,-0.208909117,-1.428432562,-0.46845974,-0.467469754,1.309555249
125,0.152543273,-1.204744125,0.978840456,-0.507948852,0.258724217,0.920107375,0.100830951,0.076755272,-0.657588126,-0.452406562,-0.619357646,-0.658209348,0.396578289,-1.699568244,0.73705514,-1.171325137,-1.764082584,0.172242012,0.426879441,-0.823950717,-0.466354969,-0.482067537,-0.364938943,0.426452797,0.97138117,-0.400947766,-1.110085698,0.362659044,0.447792398,-0.467469754,1.721956626
126,-0.746372444,1.080662694,-1.399201388,-0.507948852,-0.281045522,1.381897114,0.739426972,0.3217581,-0.419117176,0.674746316,-0.16724696,-0.350836869,0.396578289,1.476267306,-0.415302976,0.461770752,0.6050017,-0.491396329,0.426879441,-0.085474161,-0.227244673,-0.537243942,-0.364938943,1.314657617,-0.535250849,-0.428435422,-0.434203262,1.068240586,1.364044536,-0.467469754,-0.752451635
127,-0.5665893,-0.887326511,0.01629971,-0.507948852,0.033820159,0.458317636,1.378022993,-0.930478576,-0.985485681,-0.916528335,-1.026257262,-0.381574117,0.396578289,-0.111650469,0.937465247,0.461770752,0.507642072,0.172242012,0.426879441,-0.62254802,-0.035956436,0.235225726,1.883874002,-1.603729647,-1.665224862,-0.400947766,-0.163850288,1.068240586,-1.384711877,-0.467469754,0.622219621
128,-0.207023014,-1.458678216,0.299399929,-0.507948852,2.462783982,1.381897114,1.378022993,-0.794365894,-0.538352651,-0.651315893,-0.212458029,-0.811895588,0.396578289,-0.111650469,0.586747559,-1.001652837,-0.95275235,0.172242012,0.426879441,-0.219742625,0.92048475,0.014520107,-0.364938943,-1.223070439,-1.288566858,-0.37346011,-0.073732629,1.068240586,-0.46845974,-0.467469754,2.134358003
129,-0.386806157,-0.63339242,0.808980325,-0.507948852,-0.281045522,-0.465261842,0.100830951,-0.168247556,-0.597970388,-0.021436344,-0.48372444,-1.426640547,0.396578289,1.476267306,1.0376703,-0.916816687,0.475188862,-0.491396329,0.426879441,-0.756816485,-0.466354969,-0.482067537,-0.364938943,0.5533392,0.218065161,-0.428435422,-0.0286738,1.068240586,0.447792398,-0.467469754,1.447022375
130,0.152543273,0.06492633,-0.54990073,-0.507948852,0.34868584,1.381897114,0.739426972,1.900665212,1.309797208,1.669292972,0.963029753,-1.150005316,0.396578289,0.682308419,0.73705514,-0.938025724,0.540095281,-0.491396329,-1.600797903,1.77190627,-0.41853291,-0.095832703,-0.364938943,1.187771214,0.218065161,1.440725195,2.314385312,-1.808361085,-0.46845974,-0.467469754,-0.340050258
131,-0.207023014,-0.189007761,0.129539797,-0.507948852,-0.281045522,0.920107375,1.378022993,1.900665212,0.385722278,2.464930297,0.782185479,-0.535260357,0.396578289,-0.905609356,0.937465247,-1.065279949,0.410282444,-1.15503467,0.426879441,-0.80157264,-0.370710851,4.483808898,-0.364938943,-0.588638425,-0.911908853,-0.345972454,0.647208636,1.068240586,0.447792398,-0.467469754,-0.752451635
132,-0.926155587,-0.887326511,0.752360281,-0.507948852,-2.305182041,0.920107375,1.378022993,1.900665212,-0.180646227,2.299172521,-0.257669097,-1.057793572,0.396578289,0.682308419,0.88736272,-0.853189574,-1.244831234,0.172242012,-1.600797903,1.77190627,-0.275066732,-0.261361918,-0.552340022,-1.096184036,0.218065161,-0.181046517,-0.118791458,-0.804264275,-0.46845974,-0.467469754,0.759686747
133,-0.207023014,-1.458678216,0.752360281,-0.507948852,-0.146103087,-0.465261842,0.100830951,-0.331582774,-0.687396994,-0.220345675,-0.574146577,1.554872503,-1.01347785,-0.905609356,-2.519609099,1.267714177,0.312922815,0.835880353,0.426879441,-0.756816485,-0.275066732,-0.040656298,-0.552340022,1.187771214,0.218065161,-0.37346011,1.818738192,0.986827331,1.364044536,-0.467469754,0.209818244